nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
SOCIETE AVIGNONNAISE DES EAUX,B,48,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,AVIGNON,84000,84,,,,ERIC LAHAYE,Gérant,ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/334860822,https://annuaire-entreprises.data.gouv.fr/entreprise/334860822,"https://www.google.com/maps?q=43.941375153,4.8278014942",https://www.google.com/search?q=SOCIETE+AVIGNONNAISE+DES+EAUX+AVIGNON,https://www.linkedin.com/search/results/companies/?keywords=SOCIETE+AVIGNONNAISE+DES+EAUX,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOCIETE+AVIGNONNAISE+DES+EAUX&ou=AVIGNON,https://www.societe.com/cgi-bin/search?champs=334860822,,,,10-19,GE,2,3,3009069,670899,2024,40,1986-01-01,5308,,2147,FR38334860822,active,334860822,33486082200017,37.00Z,305 AVENUE DE COLCHESTER 84000 AVIGNON,43.941375153,4.8278014942,,,,VEOLIA ENVIRONNEMENT-VE (Autre); VEOLIA EAU - COMPAGNIE GENERALE DES EAUX (Autre),non,oui,2026-08-02,sirene,AVIGNON
LA DRISSE,B,46,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,GRASSE,06130,06,,,,JEAN-PIERRE DAURE,Gérant,site+8|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/408706489,https://annuaire-entreprises.data.gouv.fr/entreprise/408706489,"https://www.google.com/maps?q=43.655368022,6.933541265",https://www.google.com/search?q=LA+DRISSE+GRASSE,https://www.linkedin.com/search/results/companies/?keywords=LA+DRISSE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LA+DRISSE&ou=GRASSE,https://www.societe.com/cgi-bin/search?champs=408706489,https://fr.trustpilot.com/review/ladrisse.fr,,ladrisse.fr,10-19,PME,2,5,,,,30,1996-09-15,5458,ESS,2149,FR00408706489,active,408706489,40870648900056,38.11Z,49 B ROUTE DE LA MARIGARDE 06130 GRASSE,43.655368022,6.933541265,,,,,oui,oui,2026-08-02,sirene,GRASSE
MIQUEL,B,41,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,LAVELANET-DE-COMMINGES,31220,31,,,,RM ENVIRONNEMENT,Président de SAS,site+8|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/453259962,https://annuaire-entreprises.data.gouv.fr/entreprise/453259962,"https://www.google.com/maps?q=43.266550036,1.1223929561",https://www.google.com/search?q=MIQUEL+LAVELANET-DE-COMMINGES,https://www.linkedin.com/search/results/companies/?keywords=MIQUEL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MIQUEL&ou=LAVELANET-DE-COMMINGES,https://www.societe.com/cgi-bin/search?champs=453259962,https://fr.trustpilot.com/review/miquel.org,,miquel.org,10-19,PME,3,5,,143928,2024,22,2004-04-01,SAS,,2272,FR45453259962,active,453259962,45325996200018,37.00Z,1295 CHEMIN DES ENTREPRENEURS 31220 LAVELANET-DE-COMMINGES,43.266550036,1.1223929561,,,,,oui,oui,2026-08-03,sirene,LAVELANET-DE-COMMINGES
ETABLISSEMENTS MARCELPOIL,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,AMBERIEU-EN-BUGEY,01500,01,,,,PRAXY DEVELOPPEMENT,Président de SAS,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/348761982,https://annuaire-entreprises.data.gouv.fr/entreprise/348761982,"https://www.google.com/maps?q=45.968218281,5.3398085397",https://www.google.com/search?q=ETABLISSEMENTS+MARCELPOIL+AMBERIEU-EN-BUGEY,https://www.linkedin.com/search/results/companies/?keywords=ETABLISSEMENTS+MARCELPOIL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ETABLISSEMENTS+MARCELPOIL&ou=AMBERIEU-EN-BUGEY,https://www.societe.com/cgi-bin/search?champs=348761982,,,,20-49,ETI,1,2,13012239,517695,2024,38,1988-11-30,SAS,,0637,FR17348761982,active,348761982,34876198200019,38.11Z,ZONE INDUSTRIELLE AVENUE DE LA LIBERATION 01500 AMBERIEU-EN-BUGEY,45.968218281,5.3398085397,,,,IN EXTENSO CENTRE OUEST (Commissaire aux comptes titulaire),non,oui,2026-08-01,sirene,AMBERIEU-EN-BUGEY
IDDEEAM,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,CARROS,06510,06,,,,FREDERIC GHOSSOUB (GHOSSOUB),Gérant,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/820716652,https://annuaire-entreprises.data.gouv.fr/entreprise/820716652,"https://www.google.com/maps?q=43.768738142,7.2045517512",https://www.google.com/search?q=IDDEEAM+CARROS,https://www.linkedin.com/search/results/companies/?keywords=IDDEEAM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IDDEEAM&ou=CARROS,https://www.societe.com/cgi-bin/search?champs=820716652,,,,10-19,PME,1,2,838417,127066,2024,10,2016-05-17,SARL,,0637,FR35820716652,active,820716652,82071665200020,38.11Z,ESPACE CARROS 225M 1ERE AVENUE 06510 CARROS,43.768738142,7.2045517512,,,,ALEXIS MARIE BRUNO PELLUAULT (Autre),non,oui,2026-08-03,sirene,CARROS
PLANCHER SERVICES,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,LAVILLEDIEU,07170,07,,,,LIONEL ERNEST GEORGES PLANCHER,Président de SAS,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/754091866,https://annuaire-entreprises.data.gouv.fr/entreprise/754091866,"https://www.google.com/maps?q=44.582337444,4.4383741616",https://www.google.com/search?q=PLANCHER+SERVICES+LAVILLEDIEU,https://www.linkedin.com/search/results/companies/?keywords=PLANCHER+SERVICES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PLANCHER+SERVICES&ou=LAVILLEDIEU,https://www.societe.com/cgi-bin/search?champs=754091866,,,,10-19,ETI,1,1,2659689,174469,2024,14,2012-09-26,SAS,,0637,FR94754091866,active,754091866,75409186600014,38.11Z,ZI LUCIEN AUZAS 110 RUE DES TAVELLES 07170 LAVILLEDIEU,44.582337444,4.4383741616,,,,,non,oui,2026-08-03,sirene,LAVILLEDIEU
SARL THIERACHE ENVIRONNEMENT,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BUIRE,02500,02,,,,ETIENNE FLAMME,Gérant,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/391797198,https://annuaire-entreprises.data.gouv.fr/entreprise/391797198,"https://www.google.com/maps?q=49.908301661,4.0698045677",https://www.google.com/search?q=SARL+THIERACHE+ENVIRONNEMENT+BUIRE,https://www.linkedin.com/search/results/companies/?keywords=SARL+THIERACHE+ENVIRONNEMENT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SARL+THIERACHE+ENVIRONNEMENT&ou=BUIRE,https://www.societe.com/cgi-bin/search?champs=391797198,,,,10-19,ETI,1,3,2099319,1736,2025,33,1993-05-01,SARL,,2149,FR23391797198,active,391797198,39179719800028,38.11Z,ZAC DES 3 RIVIERES 86 RUE DE PARIS 02500 BUIRE,49.908301661,4.0698045677,,,,,non,oui,2026-08-02,sirene,BUIRE
SME-ENVIRONNEMENT,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,CHAZEY-BONS,01300,01,,,,JACQUES OLIVIER GUYONNET,Directeur Général,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/343619854,https://annuaire-entreprises.data.gouv.fr/entreprise/343619854,"https://www.google.com/maps?q=45.7737920566568,5.69256965244424",https://www.google.com/search?q=SME-ENVIRONNEMENT+CHAZEY-BONS,https://www.linkedin.com/search/results/companies/?keywords=SME-ENVIRONNEMENT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SME-ENVIRONNEMENT&ou=CHAZEY-BONS,https://www.societe.com/cgi-bin/search?champs=343619854,,,,20-49,PME,1,10,4070593,125441,2024,38,1988-01-01,SAS,,2149,FR28343619854,active,343619854,34361985400080,38.11Z,ZA PENAYE 501 RUE DE PRE BONGUIN 01300 CHAZEY-BONS,45.7737920566568,5.69256965244424,,,,JOHANY ALBERT GEORGES SERRAND (Président de SAS); NADEGE CLEMENTINE SIMONE VIGNY SOIT VIGNIER (Directeur Général),non,oui,2026-08-01,sirene,CHAZEY-BONS
SNADEC ASSAINISSEMENT,B,40,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,CAGNES-SUR-MER,06800,06,,,,IN EXTENSO  PROVENCE,Commissaire aux comptes titulaire,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/509536850,https://annuaire-entreprises.data.gouv.fr/entreprise/509536850,"https://www.google.com/maps?q=43.681725562,7.16407754",https://www.google.com/search?q=SNADEC+ASSAINISSEMENT+CAGNES-SUR-MER,https://www.linkedin.com/search/results/companies/?keywords=SNADEC+ASSAINISSEMENT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SNADEC+ASSAINISSEMENT&ou=CAGNES-SUR-MER,https://www.societe.com/cgi-bin/search?champs=509536850,,,,20-49,ETI,1,2,3357393,379034,2020,18,2008-12-11,SAS,,"1597, 2609, 2420",FR75509536850,active,509536850,50953685000027,37.00Z,QUARTIER DES BERNARDINES CHEMIN DE LA CAMPANETTE 06800 CAGNES-SUR-MER,43.681725562,7.16407754,,,,SNADEC PREMIUM (Président de SAS),non,oui,2026-08-03,sirene,CAGNES-SUR-MER
SOCIETE POUR L'OUEST DE RECONDITIONNEMENT DE DECHETS INDUSTRIELS,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets dangereux,SAINT-VIAUD,44320,44,,,,FRÉDÉRIC BAILLEUL,Directeur Général,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/333202703,https://annuaire-entreprises.data.gouv.fr/entreprise/333202703,"https://www.google.com/maps?q=47.282272361,-2.006399056",https://www.google.com/search?q=SOCIETE+POUR+L%27OUEST+DE+RECONDITIONNEMENT+DE+DECHETS+INDUSTRIELS+SAINT-VIAUD,https://www.linkedin.com/search/results/companies/?keywords=SOCIETE+POUR+L%27OUEST+DE+RECONDITIONNEMENT+DE+DECHETS+INDUSTRIELS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOCIETE+POUR+L%27OUEST+DE+RECONDITIONNEMENT+DE+DECHETS+INDUSTRIELS&ou=SAINT-VIAUD,https://www.societe.com/cgi-bin/search?champs=333202703,,,,20-49,GE,1,4,16736657,3315223,2024,41,1985-07-09,SAS,,0044,FR35333202703,active,333202703,33320270300059,38.12Z,RUE DU CAMP D'AVIATON CS 9001 44320 SAINT-VIAUD,47.282272361,-2.006399056,,,,PASCAL MULLER (Président de SAS); D'EXPERTISE COMPTABLE ET AUDIT (Commissaire aux comptes titulaire),non,oui,2026-08-02,sirene,SAINT-VIAUD
SUEZ RV REIMS,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,REIMS,51100,51,,,,JEROME CHRISTIAN FRANCIS DUPONT,Directeur général délégué,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/335880571,https://annuaire-entreprises.data.gouv.fr/entreprise/335880571,"https://www.google.com/maps?q=49.268452253,4.000852432",https://www.google.com/search?q=SUEZ+RV+REIMS+REIMS,https://www.linkedin.com/search/results/companies/?keywords=SUEZ+RV+REIMS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SUEZ+RV+REIMS&ou=REIMS,https://www.societe.com/cgi-bin/search?champs=335880571,,,,100-199,GE,1,3,15367414,787716,2024,68,1958-01-01,SAS,,2149,FR02335880571,active,335880571,33588057100013,38.11Z,116 RUE DE COURCELLES 51100 REIMS,49.268452253,4.000852432,,,,NICOLAS PORTRON (Président de SAS); FORVIS MAZARS SA (Commissaire aux comptes titulaire),non,oui,2026-08-01,sirene,REIMS
TFM COLLECTE CENTRE,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,FAREINS,01480,01,,,,TFM PNEUS,Président de SAS,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/828370197,https://annuaire-entreprises.data.gouv.fr/entreprise/828370197,"https://www.google.com/maps?q=46.010113999,4.780355935",https://www.google.com/search?q=TFM+COLLECTE+CENTRE+FAREINS,https://www.linkedin.com/search/results/companies/?keywords=TFM+COLLECTE+CENTRE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TFM+COLLECTE+CENTRE&ou=FAREINS,https://www.societe.com/cgi-bin/search?champs=828370197,,,,10-19,PME,1,2,2378087,17038,2024,9,2017-03-06,SAS,,1090,FR91828370197,active,828370197,82837019700026,38.11Z,ZAC DE FAREINS ALLEE DES ROSEAUX 01480 FAREINS,46.010113999,4.780355935,,,,,non,oui,2026-08-01,sirene,FAREINS
TFM COLLECTE SUD,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,BRIGNOLES,83170,83,,,,TFM PNEUS,Président de SAS,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/828409136,https://annuaire-entreprises.data.gouv.fr/entreprise/828409136,"https://www.google.com/maps?q=43.398485725,6.1607172368",https://www.google.com/search?q=TFM+COLLECTE+SUD+BRIGNOLES,https://www.linkedin.com/search/results/companies/?keywords=TFM+COLLECTE+SUD,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TFM+COLLECTE+SUD&ou=BRIGNOLES,https://www.societe.com/cgi-bin/search?champs=828409136,,,,10-19,PME,1,2,2690562,75340,2024,9,2017-03-06,SAS,,1090,FR23828409136,active,828409136,82840913600029,38.11Z,ZA DE NICOPOLIS 418 RUE DE LA CREATION 83170 BRIGNOLES,43.398485725,6.1607172368,,,,,non,oui,2026-08-03,sirene,BRIGNOLES
TRAITEMENT ET OPERATIONS DE SURFACES,B,40,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,THIVERVAL-GRIGNON,78850,78,,,,SEPUR,Président de SAS,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/499895233,https://annuaire-entreprises.data.gouv.fr/entreprise/499895233,"https://www.google.com/maps?q=48.8393822527086,1.93794977329904",https://www.google.com/search?q=TRAITEMENT+ET+OPERATIONS+DE+SURFACES+THIVERVAL-GRIGNON,https://www.linkedin.com/search/results/companies/?keywords=TRAITEMENT+ET+OPERATIONS+DE+SURFACES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRAITEMENT+ET+OPERATIONS+DE+SURFACES&ou=THIVERVAL-GRIGNON,https://www.societe.com/cgi-bin/search?champs=499895233,,,,10-19,ETI,1,5,4111512,497256,2024,19,2007-09-01,SAS,,,FR42499895233,active,499895233,49989523300058,38.11Z,ZA DU PONT CAILLOUX ROUTE DES NOURRICES 78850 THIVERVAL-GRIGNON,48.8393822527086,1.93794977329904,,,,,non,oui,2026-08-03,sirene,THIVERVAL-GRIGNON
SEREX,C,37,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,SAINT-LAURENT-DU-VAR,06700,06,,service@atom.com,mx_ok,PIERRE CANCIAN,Président de SAS,email+12|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/908620818,https://annuaire-entreprises.data.gouv.fr/entreprise/908620818,"https://www.google.com/maps?q=43.699400096,7.1818884589",https://www.google.com/search?q=SEREX+SAINT-LAURENT-DU-VAR,https://www.linkedin.com/search/results/companies/?keywords=SEREX,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SEREX&ou=SAINT-LAURENT-DU-VAR,https://www.societe.com/cgi-bin/search?champs=908620818,https://fr.trustpilot.com/review/serex.com,https://www.linkedin.com/company/atomdotcom,serex.com,10-19,PME,1,1,,,,4,2022-01-01,SAS,,,FR88908620818,active,908620818,90862081800017,37.00Z,2002 ROUTE DES PUGETS 06700 SAINT-LAURENT-DU-VAR,43.699400096,7.1818884589,site,non,,,oui,oui,2026-08-03,sirene,SAINT-LAURENT-DU-VAR
ONYX EST,C,33,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,NANCY,54000,54,,,,ARNAUD THIBAUD BOURGEOIS,Directeur général délégué,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/305205411,https://annuaire-entreprises.data.gouv.fr/entreprise/305205411,"https://www.google.com/maps?q=48.686946028,6.1780381855",https://www.google.com/search?q=ONYX+EST+NANCY,https://www.linkedin.com/search/results/companies/?keywords=ONYX+EST,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ONYX+EST&ou=NANCY,https://www.societe.com/cgi-bin/search?champs=305205411,,,,250-499,GE,29,96,119462619,5952466,2024,50,1976-01-01,SA,,2149,FR71305205411,active,305205411,30520541100930,38.11Z,BATIMENT O'RIGIN 1 RUE HENRIETTE GALLE-GRIMM 54000 NANCY,48.686946028,6.1780381855,,,,CARL CERQUEIRA (Directeur général délégué); CARLOS CERQUEIRA (Directeur général délégué); GUILLAUME DURY (Président du conseil d’administration et directeur général); ALEXANDRE BENJAMIN GUYON (Directeur général délégué),non,oui,2026-08-03,sirene,NANCY
SERVIMO BOURGOGNE,C,33,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,FEILLENS,01570,01,,,,DEF,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/798123030,https://annuaire-entreprises.data.gouv.fr/entreprise/798123030,"https://www.google.com/maps?q=46.327140873,4.8922375301",https://www.google.com/search?q=SERVIMO+BOURGOGNE+FEILLENS,https://www.linkedin.com/search/results/companies/?keywords=SERVIMO+BOURGOGNE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SERVIMO+BOURGOGNE&ou=FEILLENS,https://www.societe.com/cgi-bin/search?champs=798123030,,,,50-99,ETI,5,6,,555526,2024,13,2013-10-10,SAS,,2272,FR53798123030,active,798123030,79812303000016,37.00Z,550 ROUTE DE TERNANT 01570 FEILLENS,46.327140873,4.8922375301,,,,ALVEOLE (Directeur Général),non,oui,2026-08-01,sirene,FEILLENS
EGT ENVIRONNEMENT,C,33,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,VAL-REVERMONT,01370,01,,,,CYRIL DOMAISON,Commissaire aux comptes titulaire,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/528166556,https://annuaire-entreprises.data.gouv.fr/entreprise/528166556,"https://www.google.com/maps?q=46.285005031,5.3399724354",https://www.google.com/search?q=EGT+ENVIRONNEMENT+VAL-REVERMONT,https://www.linkedin.com/search/results/companies/?keywords=EGT+ENVIRONNEMENT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EGT+ENVIRONNEMENT&ou=VAL-REVERMONT,https://www.societe.com/cgi-bin/search?champs=528166556,,,,50-99,PME,4,7,,273083,2024,16,2010-10-25,SAS,,2149,FR24528166556,active,528166556,52816655600035,38.11Z,ZA DE LUCINGES 31 RTE DU PLAN D'EAU 01370 VAL-REVERMONT,46.285005031,5.3399724354,,,,LE KAB AUDIT (Commissaire aux comptes suppléant); HOLDING TB (Président de SAS),non,oui,2026-08-01,sirene,VAL-REVERMONT
ALGORA ENVIRONNEMENT,C,33,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,MANDELIEU-LA-NAPOULE,06210,06,,,,JEROME CLOOTENS,Commissaire aux comptes suppléant,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/504615493,https://annuaire-entreprises.data.gouv.fr/entreprise/504615493,"https://www.google.com/maps?q=43.5691492997192,6.94505903577342",https://www.google.com/search?q=ALGORA+ENVIRONNEMENT+MANDELIEU-LA-NAPOULE,https://www.linkedin.com/search/results/companies/?keywords=ALGORA+ENVIRONNEMENT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALGORA+ENVIRONNEMENT&ou=MANDELIEU-LA-NAPOULE,https://www.societe.com/cgi-bin/search?champs=504615493,,,,20-49,PME,2,5,,276900,2024,18,2008-06-05,SAS,,2149,FR83504615493,active,504615493,50461549300054,38.11Z,PARC DE LA SIAGNE 2 ALLEE FRANCOIS COLI 06210 MANDELIEU-LA-NAPOULE,43.5691492997192,6.94505903577342,,,,LAURENT GUIGLION (GUIGLION) (Président de SAS); LAURENT BERNARD NICOLAS GUIGLION (Président de SAS); ROCARD AUDIT (Commissaire aux comptes titulaire),non,oui,2026-08-03,sirene,MANDELIEU-LA-NAPOULE
P E A G E,C,33,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,NEYRON,01700,01,,,,VIRGINIE ALICE FERRO (FERRO),Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/452234974,https://annuaire-entreprises.data.gouv.fr/entreprise/452234974,"https://www.google.com/maps?q=45.821346267,4.9231005961",https://www.google.com/search?q=P+E+A+G+E+NEYRON,https://www.linkedin.com/search/results/companies/?keywords=P+E+A+G+E,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=P+E+A+G+E&ou=NEYRON,https://www.societe.com/cgi-bin/search?champs=452234974,,,,20-49,PME,2,5,,45023,2024,22,2004-01-01,SAS,,2272,FR78452234974,active,452234974,45223497400056,37.00Z,ENTREE A 45 ZA PORTE DU GRAND LYON 01700 NEYRON,45.821346267,4.9231005961,,,,,non,oui,2026-08-01,sirene,NEYRON
ECOTANK,C,30,a contacter,,,,,,,,,,,,environnement,Collecte et traitement des eaux usees,MOUANS-SARTOUX,,06,04 92 28 38 85,info@ecotank.fr,mx_ok,,,email+20|tel+10,https://www.pappers.fr/entreprise/504124470,https://annuaire-entreprises.data.gouv.fr/entreprise/504124470,https://www.google.com/maps/search/?api=1&query=ECOTANK+MOUANS-SARTOUX,https://www.google.com/search?q=ECOTANK+MOUANS-SARTOUX,https://www.linkedin.com/search/results/companies/?keywords=ECOTANK,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ECOTANK&ou=MOUANS-SARTOUX,https://www.societe.com/cgi-bin/search?champs=504124470,https://fr.trustpilot.com/review/ecotank.fr,https://www.linkedin.com/company/27241188,ecotank.fr,,,,,,,,,,,,,FR56504124470,,504124470,50412447000023,37.00Z,,,,site-generique,non,,,oui,oui,2026-08-02,sirene,
SYNDICAT MIXTE COLLECTE ET TRAITEMENT DES ORDURES MENAGERES NORD ALLIER,C,28,a contacter,,,,,,,,,,,,environnement,Collecte des dechets non dangereux,CHEZY,03230,03,,,,,,effectif+10|categorie+5|multi-agences+8|anciennete+5,https://www.pappers.fr/entreprise/250300217,https://annuaire-entreprises.data.gouv.fr/entreprise/250300217,"https://www.google.com/maps?q=46.580803468,3.4071176975",https://www.google.com/search?q=SYNDICAT+MIXTE+COLLECTE+ET+TRAITEMENT+DES+ORDURES+MENAGERES+NORD+ALLIER+CHEZY,https://www.linkedin.com/search/results/companies/?keywords=SYNDICAT+MIXTE+COLLECTE+ET+TRAITEMENT+DES+ORDURES+MENAGERES+NORD+ALLIER,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SYNDICAT+MIXTE+COLLECTE+ET+TRAITEMENT+DES+ORDURES+MENAGERES+NORD+ALLIER&ou=CHEZY,https://www.societe.com/cgi-bin/search?champs=250300217,,,,100-199,PME,12,12,,,,50,1976-06-28,7354,,9999,FR92250300217,active,250300217,25030021700016,38.11Z,LD PRENDS Y GARDE 03230 CHEZY,46.580803468,3.4071176975,,,,,non,oui,2026-08-02,sirene,CHEZY
