nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
EUROFINS HYDROBIOLOGIE FRANCE,B,48,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MAXEVILLE,54320,54,,,,MARIE SARTELET,Président de SAS,ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/814901906,https://annuaire-entreprises.data.gouv.fr/entreprise/814901906,"https://www.google.com/maps?q=48.70663747,6.1366581696",https://www.google.com/search?q=EUROFINS+HYDROBIOLOGIE+FRANCE+MAXEVILLE,https://www.linkedin.com/search/results/companies/?keywords=EUROFINS+HYDROBIOLOGIE+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EUROFINS+HYDROBIOLOGIE+FRANCE&ou=MAXEVILLE,https://www.societe.com/cgi-bin/search?champs=814901906,,,,20-49,GE,5,10,2251610,-8403,2024,11,2015-11-24,SAS,,1486,FR83814901906,active,814901906,81490190600028,71.20B,SITE SAINT JACQUES II RUE LUCIEN CUENOT 54320 MAXEVILLE,48.70663747,6.1366581696,,,,DELOITTE & ASSOCIES (Commissaire aux comptes titulaire),non,oui,2026-08-02,sirene,MAXEVILLE
EOLIA,B,48,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LA CIOTAT,13600,13,,,,PHILIPPE PREAU,Directeur Général,ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/510022080,https://annuaire-entreprises.data.gouv.fr/entreprise/510022080,"https://www.google.com/maps?q=43.206271573,5.6078856871",https://www.google.com/search?q=EOLIA+LA+CIOTAT,https://www.linkedin.com/search/results/companies/?keywords=EOLIA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EOLIA&ou=LA+CIOTAT,https://www.societe.com/cgi-bin/search?champs=510022080,,,,20-49,PME,4,6,7234005,1555864,2024,17,2009-01-19,SAS,,1486,FR86510022080,active,510022080,51002208000020,71.20B,ZI ATHELIA III 179 VOIE ATLAS 13600 LA CIOTAT,43.206271573,5.6078856871,,,,IN EXTENSO PROVENCE (Commissaire aux comptes titulaire); JNH (Directeur Général); EOS (Président de SAS),non,oui,2026-08-02,sirene,LA CIOTAT
UMAN CONTROL,B,48,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ANTIBES,06600,06,,,,PATRICE GEORGES CEDRIC CHAUVIN,Président de SAS,ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/912976255,https://annuaire-entreprises.data.gouv.fr/entreprise/912976255,"https://www.google.com/maps?q=43.6019379948511,7.08730049613707",https://www.google.com/search?q=UMAN+CONTROL+ANTIBES,https://www.linkedin.com/search/results/companies/?keywords=UMAN+CONTROL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=UMAN+CONTROL&ou=ANTIBES,https://www.societe.com/cgi-bin/search?champs=912976255,,,,10-19,PME,4,7,1122530,25607,2022,4,2022-05-01,SAS,,1486,FR14912976255,active,912976255,91297625500071,71.20B,2721 CHEMIN DE SAINT CLAUDE 06600 ANTIBES,43.6019379948511,7.08730049613707,,,,,non,oui,2026-08-02,sirene,ANTIBES
MPQ ELECTRONIQUE,B,48,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PAMIERS,09100,09,,,,ALAIN LARQUIER,Gérant,ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/514412360,https://annuaire-entreprises.data.gouv.fr/entreprise/514412360,"https://www.google.com/maps?q=43.1289598668937,1.62688452664347",https://www.google.com/search?q=MPQ+ELECTRONIQUE+PAMIERS,https://www.linkedin.com/search/results/companies/?keywords=MPQ+ELECTRONIQUE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MPQ+ELECTRONIQUE&ou=PAMIERS,https://www.societe.com/cgi-bin/search?champs=514412360,,,,10-19,PME,3,8,1929044,196631,2024,17,2009-08-03,SARL,,1486,FR72514412360,active,514412360,51441236000083,71.20B,12 RUE HENRI FABRE 09100 PAMIERS,43.1289598668937,1.62688452664347,,,,,non,oui,2026-08-03,sirene,PAMIERS
RESEAU INFRANET,B,48,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TROYES,10000,10,,,,JEAN-MARC MICHEL AIME ROBERT,Directeur Général,ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/480920057,https://annuaire-entreprises.data.gouv.fr/entreprise/480920057,"https://www.google.com/maps?q=48.285996318,4.0892632663",https://www.google.com/search?q=RESEAU+INFRANET+TROYES,https://www.linkedin.com/search/results/companies/?keywords=RESEAU+INFRANET,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=RESEAU+INFRANET&ou=TROYES,https://www.societe.com/cgi-bin/search?champs=480920057,,,,10-19,ETI,3,7,1641471,440433,2024,21,2005-02-01,SAS,,"1486, 9999",FR31480920057,active,480920057,48092005700035,71.20B,1 RUE GUILLAUME LE BE 10000 TROYES,48.285996318,4.0892632663,,,,PRECIA MOLEN SERVICE (Président de SAS),non,oui,2026-08-03,sirene,TROYES
AGROLAB FRANCE,B,48,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",DIJON,21000,21,,,,PATRICK SEBASTIEN MERLAND,Gérant,ca+15|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/478540941,https://annuaire-entreprises.data.gouv.fr/entreprise/478540941,"https://www.google.com/maps?q=47.3532941460842,5.05497551219448",https://www.google.com/search?q=AGROLAB+FRANCE+DIJON,https://www.linkedin.com/search/results/companies/?keywords=AGROLAB+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AGROLAB+FRANCE&ou=DIJON,https://www.societe.com/cgi-bin/search?champs=478540941,,,,20-49,PME,2,6,3323437,113705,2024,22,2004-07-01,SARL,,1486,FR40478540941,active,478540941,47854094100067,71.20B,18 B BOULEVARD WINSTON CHURCHILL 21000 DIJON,47.3532941460842,5.05497551219448,,,,PAUL STEFAN WIMMER (Gérant),non,oui,2026-08-01,sirene,DIJON
LABONOR - LABORATOIRE INTERPROFESSIONNEL DU LAIT,B,48,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",AUMALE,76390,76,,,,HERVÉ BERTRAND,Administrateur,ca+15|effectif+10|categorie+5|multi-agences+8|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/780997334,https://annuaire-entreprises.data.gouv.fr/entreprise/780997334,"https://www.google.com/maps?q=49.780359153,1.7573557128",https://www.google.com/search?q=LABONOR+-+LABORATOIRE+INTERPROFESSIONNEL+DU+LAIT+AUMALE,https://www.linkedin.com/search/results/companies/?keywords=LABONOR+-+LABORATOIRE+INTERPROFESSIONNEL+DU+LAIT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LABONOR+-+LABORATOIRE+INTERPROFESSIONNEL+DU+LAIT&ou=AUMALE,https://www.societe.com/cgi-bin/search?champs=780997334,,,,20-49,PME,2,3,7566485,254279,2024,126,1900-01-01,SAS,"Qualiopi, Organisme de formation",7004,FR82780997334,active,780997334,78099733400021,71.20B,ZI LE CARDONNOY RUE DOCTEUR LEJEUNE 76390 AUMALE,49.780359153,1.7573557128,,,,SOPHIE BOUGEL (Administrateur); VIRGINIE BRANLY (Administrateur); JOËL BRAY (Administrateur); PIERRE CORROYER (Administrateur),non,oui,2026-08-01,sirene,AUMALE
KIWA FRANCE,B,45,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ALIXAN,26300,26,,,,THOMAS VERMAST,Directeur Général,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/399206762,https://annuaire-entreprises.data.gouv.fr/entreprise/399206762,"https://www.google.com/maps?q=44.990470633,4.9765772906",https://www.google.com/search?q=KIWA+FRANCE+ALIXAN,https://www.linkedin.com/search/results/companies/?keywords=KIWA+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=KIWA+FRANCE&ou=ALIXAN,https://www.societe.com/cgi-bin/search?champs=399206762,,,,10-19,PME,1,10,3689425,91818,2024,32,1994-11-04,SAS,Organisme de formation,1486,FR01399206762,active,399206762,39920676200102,71.20B,1 AVENUE DE LA GARE 26300 ALIXAN,44.990470633,4.9765772906,,,,2 C.A.R.A. COMPTABILITE CONSEIL AUDIT RHONE ALPES (Commissaire aux comptes titulaire); KIWA INTERNATIONAL BV (Président de SAS),non,oui,2026-08-03,sirene,ALIXAN
FLODIM SARL,B,43,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MANOSQUE,04100,04,04 92 71 15 93,,,JEAN-PAUL CRABEIL (CRABEIL),Gérant,site+8|tel+10|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/399286020,https://annuaire-entreprises.data.gouv.fr/entreprise/399286020,"https://www.google.com/maps?q=43.80404334,5.8130709713",https://www.google.com/search?q=FLODIM+SARL+MANOSQUE,https://www.linkedin.com/search/results/companies/?keywords=FLODIM+SARL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FLODIM+SARL&ou=MANOSQUE,https://www.societe.com/cgi-bin/search?champs=399286020,https://fr.trustpilot.com/review/flodim.fr,https://www.linkedin.com/company/3039713,flodim.fr,20-49,PME,1,7,,869561,2024,32,1994-12-19,SARL,,3248,FR28399286020,active,399286020,39928602000074,71.20B,TECHNOPARC DES GRANDES TERRES 110 RUE DES RIZIERES 04100 MANOSQUE,43.80404334,5.8130709713,,,,THIBAUT CRABEIL (Gérant),oui,oui,2026-08-02,sirene,MANOSQUE
JL EXPERTISE,B,43,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SORGUES,84700,84,04 90 33 14 94,,,CAROLE MANCIS,Président de SAS,site+8|tel+10|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/421661521,https://annuaire-entreprises.data.gouv.fr/entreprise/421661521,"https://www.google.com/maps?q=44.026671006,4.8717544518",https://www.google.com/search?q=JL+EXPERTISE+SORGUES,https://www.linkedin.com/search/results/companies/?keywords=JL+EXPERTISE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=JL+EXPERTISE&ou=SORGUES,https://www.societe.com/cgi-bin/search?champs=421661521,https://fr.trustpilot.com/review/jlexpertise.com,,jlexpertise.com,10-19,PME,1,14,,93075,2024,27,1999-01-21,SAS,,1486,FR09421661521,active,421661521,42166152100110,71.20B,206 CHEMIN DE LA MALAUTIERE 84700 SORGUES,44.026671006,4.8717544518,,,,,oui,oui,2026-08-03,sirene,SORGUES
SUD IMMO DIAG,B,41,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TOURNEFEUILLE,31170,31,,,,SOCIÉTÉ DE DIAGNOSTICS DE CONTRÔLE ET D'ANALYSES,Président de SAS,site+8|effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/505382960,https://annuaire-entreprises.data.gouv.fr/entreprise/505382960,"https://www.google.com/maps?q=43.590118913,1.3164425416",https://www.google.com/search?q=SUD+IMMO+DIAG+TOURNEFEUILLE,https://www.linkedin.com/search/results/companies/?keywords=SUD+IMMO+DIAG,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SUD+IMMO+DIAG&ou=TOURNEFEUILLE,https://www.societe.com/cgi-bin/search?champs=505382960,https://fr.trustpilot.com/review/sudimmodiag.fr,,sudimmodiag.fr,10-19,PME,2,4,,54253,2024,18,2008-08-20,SAS,,1486,FR92505382960,active,505382960,50538296000035,71.20B,37 CHEMIN DE FOURNAULIS 31170 TOURNEFEUILLE,43.590118913,1.3164425416,,,,,oui,oui,2026-08-03,sirene,TOURNEFEUILLE
BSE,B,40,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NEUILLY-PLAISANCE,93360,93,,,,HERVÉ FERRAT,Président de SAS,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/384546529,https://annuaire-entreprises.data.gouv.fr/entreprise/384546529,"https://www.google.com/maps?q=48.858949549,2.4991491202",https://www.google.com/search?q=BSE+NEUILLY-PLAISANCE,https://www.linkedin.com/search/results/companies/?keywords=BSE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BSE&ou=NEUILLY-PLAISANCE,https://www.societe.com/cgi-bin/search?champs=384546529,,,,100-199,ETI,1,9,18661000,2330449,2025,34,1992-02-11,SAS,,1486,FR72384546529,active,384546529,38454652900056,71.20B,ZA FONTAINE DU VAISSEAU 9 RUE EDMOND MICHELET 93360 NEUILLY-PLAISANCE,48.858949549,2.4991491202,,,,AUDITEX (Commissaire aux comptes suppléant); ERNST & YOUNG ET AUTRES (Commissaire aux comptes titulaire),non,oui,2026-08-03,sirene,NEUILLY-PLAISANCE
EUROFINS ECOTOXICOLOGIE FRANCE,B,40,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MAXEVILLE,54320,54,,,,ADRIAN BONNEFOUX,Président de SAS,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/751056102,https://annuaire-entreprises.data.gouv.fr/entreprise/751056102,"https://www.google.com/maps?q=48.706866464,6.1353405651",https://www.google.com/search?q=EUROFINS+ECOTOXICOLOGIE+FRANCE+MAXEVILLE,https://www.linkedin.com/search/results/companies/?keywords=EUROFINS+ECOTOXICOLOGIE+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EUROFINS+ECOTOXICOLOGIE+FRANCE&ou=MAXEVILLE,https://www.societe.com/cgi-bin/search?champs=751056102,,,,10-19,GE,1,6,2324722,500161,2024,14,2012-04-19,SAS,,1486,FR35751056102,active,751056102,75105610200021,71.20B,ZI SAINT JACQUES II RUE LUCIEN CUENOT 54320 MAXEVILLE,48.706866464,6.1353405651,,,,DELOITTE & ASSOCIES (Commissaire aux comptes titulaire),non,oui,2026-08-02,sirene,MAXEVILLE
EUROFINS L.E.A.,B,40,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",AIX-EN-PROVENCE,13290,13,,,,VANESSA AURELIE BLACHERE CORDIER (BLACHERE),Président de SAS,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/433874237,https://annuaire-entreprises.data.gouv.fr/entreprise/433874237,"https://www.google.com/maps?q=43.482926969,5.3944670039",https://www.google.com/search?q=EUROFINS+L.E.A.+AIX-EN-PROVENCE,https://www.linkedin.com/search/results/companies/?keywords=EUROFINS+L.E.A.,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EUROFINS+L.E.A.&ou=AIX-EN-PROVENCE,https://www.societe.com/cgi-bin/search?champs=433874237,,,,50-99,GE,1,7,9622210,-278299,2024,26,2000-11-23,SAS,,1486,FR93433874237,active,433874237,43387423700079,71.20B,LES MILLES 505 RUE LOUIS BERTON 13290 AIX-EN-PROVENCE,43.482926969,5.3944670039,,,,DELOITTE & ASSOCIES (Commissaire aux comptes titulaire),non,oui,2026-08-03,sirene,AIX-EN-PROVENCE
EUROFINS LABORATOIRE COEUR DE FRANCE,B,40,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MOULINS,03000,03,,,,PIERRE PIONNIE,Directeur Général,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/789632932,https://annuaire-entreprises.data.gouv.fr/entreprise/789632932,"https://www.google.com/maps?q=46.543279929,3.3399442871",https://www.google.com/search?q=EUROFINS+LABORATOIRE+COEUR+DE+FRANCE+MOULINS,https://www.linkedin.com/search/results/companies/?keywords=EUROFINS+LABORATOIRE+COEUR+DE+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EUROFINS+LABORATOIRE+COEUR+DE+FRANCE&ou=MOULINS,https://www.societe.com/cgi-bin/search?champs=789632932,,,,50-99,PME,1,1,8182173,625148,2024,14,2012-12-28,5515,,"9999, 1486",FR19789632932,active,789632932,78963293200016,71.20B,BOULEVARD DE NOMAZY 03000 MOULINS,46.543279929,3.3399442871,,,,DEPARTEMENT DE L'ALLIER (Administrateur); EUROFINS MICROBIOLOGIE FRANCE HOLDING (Administrateur); DELOITTE & ASSOCIES (Commissaire aux comptes titulaire); EUROFINS NBLSC MICROBIOLOGIE ALIMENTAIRE FRANCE (Administrateur),non,oui,2026-08-02,sirene,MOULINS
FAREVACARE,B,40,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAVIGNY-LE-TEMPLE,77176,77,,,,LAURENT GILBERT DANIEL PAGNARD,Directeur Général,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/501966543,https://annuaire-entreprises.data.gouv.fr/entreprise/501966543,"https://www.google.com/maps?q=48.590013276,2.59365064",https://www.google.com/search?q=FAREVACARE+SAVIGNY-LE-TEMPLE,https://www.linkedin.com/search/results/companies/?keywords=FAREVACARE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FAREVACARE&ou=SAVIGNY-LE-TEMPLE,https://www.societe.com/cgi-bin/search?champs=501966543,,,,50-99,GE,1,2,4043000,-511000,2024,18,2008-01-01,SAS,,0044,FR55501966543,active,501966543,50196654300016,71.20B,1 RUE DES SOURCES 77176 SAVIGNY-LE-TEMPLE,48.590013276,2.59365064,,,,PRICEWATERHOUSECOOPERS AUDIT (Commissaire aux comptes titulaire); FAREVA SA (Président de SAS),non,oui,2026-08-03,sirene,SAVIGNY-LE-TEMPLE
LABORATOIRE BIOLOGIE ANIMALE ALIMENTAIRE,B,40,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BOURG-DE-PEAGE,26300,26,,,,FREDERIQUE DELBREL,Directeur Général,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/384943536,https://annuaire-entreprises.data.gouv.fr/entreprise/384943536,"https://www.google.com/maps?q=45.020344388,5.0350260157",https://www.google.com/search?q=LABORATOIRE+BIOLOGIE+ANIMALE+ALIMENTAIRE+BOURG-DE-PEAGE,https://www.linkedin.com/search/results/companies/?keywords=LABORATOIRE+BIOLOGIE+ANIMALE+ALIMENTAIRE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LABORATOIRE+BIOLOGIE+ANIMALE+ALIMENTAIRE&ou=BOURG-DE-PEAGE,https://www.societe.com/cgi-bin/search?champs=384943536,,,,10-19,PME,1,4,2040680,118851,2024,34,1992-02-10,SAS,,0959,FR30384943536,active,384943536,38494353600019,71.20B,Z.I ALLEE DU LYONNAIS 26300 BOURG-DE-PEAGE,45.020344388,5.0350260157,,,,RESALAB (Président de SAS),non,oui,2026-08-03,sirene,BOURG-DE-PEAGE
UNIVERS SALLES BLANCHES&SYSTEMES AERAULIQUES,B,40,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MARIZY-SAINT-MARD,02470,02,,,,JONATHAN ISIDRO CABRAL,Gérant,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/504726290,https://annuaire-entreprises.data.gouv.fr/entreprise/504726290,"https://www.google.com/maps?q=49.17903929,3.2223902507",https://www.google.com/search?q=UNIVERS+SALLES+BLANCHES%26SYSTEMES+AERAULIQUES+MARIZY-SAINT-MARD,https://www.linkedin.com/search/results/companies/?keywords=UNIVERS+SALLES+BLANCHES%26SYSTEMES+AERAULIQUES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=UNIVERS+SALLES+BLANCHES%26SYSTEMES+AERAULIQUES&ou=MARIZY-SAINT-MARD,https://www.societe.com/cgi-bin/search?champs=504726290,,,,10-19,PME,1,1,2729196,121460,2024,18,2008-07-01,SARL,,1412,FR55504726290,active,504726290,50472629000019,71.20B,6 RUE SAINT-MARD 02470 MARIZY-SAINT-MARD,49.17903929,3.2223902507,,,,,non,oui,2026-08-02,sirene,MARIZY-SAINT-MARD
Z.N.C.I,B,40,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MAZERES,09270,09,,,,CLEMENT ROMAIN CHARNAUX,Directeur Général,ca+15|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/791360688,https://annuaire-entreprises.data.gouv.fr/entreprise/791360688,"https://www.google.com/maps?q=43.23187082,1.6334015837",https://www.google.com/search?q=Z.N.C.I+MAZERES,https://www.linkedin.com/search/results/companies/?keywords=Z.N.C.I,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=Z.N.C.I&ou=MAZERES,https://www.societe.com/cgi-bin/search?champs=791360688,,,,10-19,PME,1,5,1198438,137156,2024,13,2013-02-22,SAS,,1486,FR92791360688,active,791360688,79136068800059,71.20B,ZONE D'ACTIVITES LES PIGNES N 5B ZAC LES PIGNES 09270 MAZERES,43.23187082,1.6334015837,,,,PATRICK EMILE JOSEPH FABRE (Directeur Général); FC INVEST (Président de SAS),non,oui,2026-08-03,sirene,MAZERES
A.E.D.EXPERTISES,C,33,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MERIGNAC,33700,33,,,,GUILLAUME BARBA,Gérant,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/500778030,https://annuaire-entreprises.data.gouv.fr/entreprise/500778030,"https://www.google.com/maps?q=44.8383413144312,-0.688269371291665",https://www.google.com/search?q=A.E.D.EXPERTISES+MERIGNAC,https://www.linkedin.com/search/results/companies/?keywords=A.E.D.EXPERTISES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=A.E.D.EXPERTISES&ou=MERIGNAC,https://www.societe.com/cgi-bin/search?champs=500778030,,,,100-199,PME,17,44,,810270,2024,19,2007-10-31,SARL,,1486,FR42500778030,active,500778030,50077803000394,71.20B,4 ALLEE PIERRE-GILLES DE GENNES 33700 MERIGNAC,44.8383413144312,-0.688269371291665,,,,BEATRICE REVOTEAU OTMANI (Commissaire aux comptes suppléant); JORG SAVANT-ALEINA (Gérant); MARTIN SCHNAPPER (Commissaire aux comptes titulaire),non,oui,2026-08-02,sirene,MERIGNAC
CENTRE D'ANALYSES MEDITERRANEE PYRENEES,C,33,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PERPIGNAN,66000,66,,,,VINCENT MARIE ANTOINE COPIN,Administrateur,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/431233451,https://annuaire-entreprises.data.gouv.fr/entreprise/431233451,"https://www.google.com/maps?q=42.666240607,2.9091767815",https://www.google.com/search?q=CENTRE+D%27ANALYSES+MEDITERRANEE+PYRENEES+PERPIGNAN,https://www.linkedin.com/search/results/companies/?keywords=CENTRE+D%27ANALYSES+MEDITERRANEE+PYRENEES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CENTRE+D%27ANALYSES+MEDITERRANEE+PYRENEES&ou=PERPIGNAN,https://www.societe.com/cgi-bin/search?champs=431233451,,,,20-49,PME,2,2,,,,26,2000-04-01,4140,,0959,FR16431233451,active,431233451,43123345100019,71.20B,TECNOSUD RAMBLA DE LA THEMODYNAMIQUE 66000 PERPIGNAN,42.666240607,2.9091767815,,,,CHAMBRE DE COMMERCE ET D'INDUSTRIE DE PERPIGNAN ET DES PYRENEES ORIENTALES (Administrateur); CHAMBRE D'AGRICULTURE DES P.O. (Administrateur); UNIVERSITE DE PERPIGNAN (Vice-Président); SYNDICAT DES IMPORTATEURS DE SAINT CHARLES,non,oui,2026-08-03,sirene,PERPIGNAN
